ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 3 default","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 4 default"
30733,variation,,,"1+1 Design - Tokyo == aflang pude",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,789,,,,,,,id:25975,,,,,,1,,Farve,,,0,,,,,,,,,,,,,,,,,,
30732,variation,,,"1+1 Design - Tokyo == aflang pude - Nature 352",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,789,,,,https://www.1x1textil.dk/wp-content/uploads/2023/09/Screenshot-2023-09-09-alle-14.24.04.png,,,id:25975,,,,,,6,,Farve,"Nature 352",,0,,,,,,,,,,,,,,,,,,
30731,variation,,,"1+1 Design - Tokyo == aflang pude - Camel 252",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,789,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/MG_5213-scaled.jpg,,,id:25975,,,,,,5,,Farve,"Camel 252",,0,,,,,,,,,,,,,,,,,,
30730,variation,,,"1+1 Design - Tokyo == aflang pude - Rosa 652",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,789,,,,https://www.1x1textil.dk/wp-content/uploads/2023/09/Screenshot-2023-09-09-alle-14.20.38.png,,,id:25975,,,,,,4,,Farve,"Rosa 652",,0,,,,,,,,,,,,,,,,,,
30729,variation,,,"1+1 Design - Tokyo == aflang pude - Gray 132",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,789,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Skaermbillede-2023-04-26-kl.-14.42.29.png,,,id:25975,,,,,,3,,Farve,"Gray 132",,0,,,,,,,,,,,,,,,,,,
30728,variation,,,"1+1 Design - Tokyo == aflang pude - Khaki 952",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,789,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Skaermbillede-2023-04-26-kl.-14.42.15.png,,,id:25975,,,,,,2,,Farve,"Khaki 952",,0,,,,,,,,,,,,,,,,,,
30739,variation,,,"1+1 Design - Tokyo = pude",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,,,,id:26012,,,,,,2,,Farve,,,0,,,,,,,,,,,,,,,,,,
30719,variation,,,"1+1 Design - Tokyo = pude - Camel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Skaermbillede-2023-04-26-kl.-20.50.33.png,,,id:26012,,,,,,1,,Farve,Camel,,0,,,,,,,,,,,,,,,,,,
30718,variation,,,"1+1 Design - Tokyo = pude - Nature",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Screenshot-2023-09-09-alle-12.40.16.png,,,id:26012,,,,,,3,,Farve,Nature,,0,,,,,,,,,,,,,,,,,,
30716,variation,,,"1+1 Design - Tokyo = pude - Grey",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Skaermbillede-2023-04-26-kl.-20.50.56.png,,,id:26012,,,,,,5,,Farve,Grey,,0,,,,,,,,,,,,,,,,,,
30715,variation,,,"1+1 Design - Tokyo = pude - Rosa",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Screenshot-2023-09-09-alle-14.32.30.png,,,id:26012,,,,,,6,,Farve,Rosa,,0,,,,,,,,,,,,,,,,,,
30714,variation,,,"1+1 Design - Tokyo = pude - Khaki",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Skaermbillede-2023-04-26-kl.-20.50.21.png,,,id:26012,,,,,,4,,Farve,Khaki,,0,,,,,,,,,,,,,,,,,,
30727,variation,,,"1+1 Design - Tokyo X pude",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,,,,id:26018,,,,,,1,,Farve,,,0,,,,,,,,,,,,,,,,,,
30726,variation,,,"1+1 Design - Tokyo X pude - Camel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Skaermbillede-2023-04-26-kl.-21.05.17.png,,,id:26018,,,,,,6,,Farve,Camel,,0,,,,,,,,,,,,,,,,,,
30725,variation,,,"1+1 Design - Tokyo X pude - Nature",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Screenshot-2023-09-09-alle-13.30.56.png,,,id:26018,,,,,,5,,Farve,Nature,,0,,,,,,,,,,,,,,,,,,
30724,variation,,,"1+1 Design - Tokyo X pude - Gray",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Skaermbillede-2023-04-26-kl.-21.05.02.png,,,id:26018,,,,,,4,,Farve,Gray,,0,,,,,,,,,,,,,,,,,,
30723,variation,,,"1+1 Design - Tokyo X pude - Rosa",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Screenshot-2023-09-09-alle-13.48.33.png,,,id:26018,,,,,,3,,Farve,Rosa,,0,,,,,,,,,,,,,,,,,,
30722,variation,,,"1+1 Design - Tokyo X pude - Khaki",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Skaermbillede-2023-04-26-kl.-21.05.37.png,,,id:26018,,,,,,2,,Farve,Khaki,,0,,,,,,,,,,,,,,,,,,
30737,variation,,,"1+1 Design - Tokyo + pude",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,,,,id:26026,,,,,,2,,Farve,,,0,,,,,,,,,,,,,,,,,,
30707,variation,,,"1+1 Design - Tokyo + pude - Nature",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Screenshot-2023-09-09-alle-12.07.48.png,,,id:26026,,,,,,3,,Farve,Nature,,0,,,,,,,,,,,,,,,,,,
30705,variation,,,"1+1 Design - Tokyo + pude - Camel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Skaermbillede-2023-04-26-kl.-21.14.54.png,,,id:26026,,,,,,7,,Farve,Camel,,0,,,,,,,,,,,,,,,,,,
30703,variation,,,"1+1 Design - Tokyo + pude - Rose",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/09/Screenshot-2023-09-09-alle-14.28.43.png,,,id:26026,,,,,,5,,Farve,Rose,,0,,,,,,,,,,,,,,,,,,
30702,variation,,,"1+1 Design - Tokyo + pude - Grey",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Skaermbillede-2023-04-26-kl.-21.15.54.png,,,id:26026,,,,,,4,,Farve,Grey,,0,,,,,,,,,,,,,,,,,,
30700,variation,,,"1+1 Design - Tokyo + pude - Khaki",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,898,,,,https://www.1x1textil.dk/wp-content/uploads/2023/04/Skaermbillede-2023-04-26-kl.-21.14.46.png,,,id:26026,,,,,,6,,Farve,Khaki,,0,,,,,,,,,,,,,,,,,,
33034,variation,,,"1+1 Design - Tokyo & Chicago Line == (Lys) - Chicago Pink Lime ; Tokyo Pink",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,"748,00",,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Pink-Lime-Tokyo-Pink-1-1-scaled.jpeg,,,id:32925,,,,,,8,,"Chicago og Tokyo","Chicago Pink Lime ; Tokyo Pink",,1,,,,,,,,,,,,,,,,,,
33035,variation,,,"1+1 Design - Tokyo & Chicago Line == (Lys) - Chicago purple ; Tokyo camel",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,"748,00",,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-purpleTokyo-camel-1-1-scaled.jpeg,,,id:32925,,,,,,9,,"Chicago og Tokyo","Chicago purple ; Tokyo camel",,1,,,,,,,,,,,,,,,,,,
33036,variation,,,"1+1 Design - Tokyo & Chicago Line == (Lys) - Chicago Yellow Khaki ; Tokyo Khaki",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,"748,00",,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Yellow-Khaki-Tokyo-Khaki-1-1-scaled.jpeg,,,id:32925,,,,,,10,,"Chicago og Tokyo","Chicago Yellow Khaki ; Tokyo Khaki",,1,,,,,,,,,,,,,,,,,,
33030,variation,,,"1+1 Design - Tokyo & Chicago Line == (Lys) - Chicago coral ; Tokyo camel",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,"748,00",,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-coralTokyo-camel-1-1-scaled.jpeg,,,id:32925,,,,,,4,,"Chicago og Tokyo","Chicago coral ; Tokyo camel",,1,,,,,,,,,,,,,,,,,,
33031,variation,,,"1+1 Design - Tokyo & Chicago Line == (Lys) - Chicago Grey Sand ; Tokyo Grey",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,"748,00",,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Grey-Sand-Tokyo-Grey-1-2-scaled.jpeg,,,id:32925,,,,,,5,,"Chicago og Tokyo","Chicago Grey Sand ; Tokyo Grey",,1,,,,,,,,,,,,,,,,,,
33032,variation,,,"1+1 Design - Tokyo & Chicago Line == (Lys) - Chicago Lavender Lime ; Tokyo khaki",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,"748,00",,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Lavender-Lime-Tokyo-khaki-1-2-scaled.jpeg,,,id:32925,,,,,,6,,"Chicago og Tokyo","Chicago Lavender Lime ; Tokyo khaki",,1,,,,,,,,,,,,,,,,,,
33033,variation,,,"1+1 Design - Tokyo & Chicago Line == (Lys) - Chicago light blue ; Tokyo light blue",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,"748,00",,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-light-blue-Tokyo-light-blue-1-1-scaled.jpeg,,,id:32925,,,,,,7,,"Chicago og Tokyo","Chicago light blue ; Tokyo light blue",,1,,,,,,,,,,,,,,,,,,
33027,variation,,,"1+1 Design - Tokyo & Chicago Line == (Lys) - Chicago Blue Okra ; Tokyo Camel",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,"748,00",,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Blue-Okra-Tokyo-Camel-1-1-scaled.jpeg,,,id:32925,,,,,,1,,"Chicago og Tokyo","Chicago Blue Okra ; Tokyo Camel",,1,,,,,,,,,,,,,,,,,,
33028,variation,,,"1+1 Design - Tokyo & Chicago Line == (Lys) - Chicago Burnt orange ; Tokyo camel",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,"748,00",,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Burnt-orange-Tokyo-camel-1-1-scaled.jpeg,,,id:32925,,,,,,2,,"Chicago og Tokyo","Chicago Burnt orange ; Tokyo camel",,1,,,,,,,,,,,,,,,,,,
33029,variation,,,"1+1 Design - Tokyo & Chicago Line == (Lys) - Chicago Choko Iceblue ; Tokyo Light Blue",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,"748,00",,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Choko-Iceblue-Tokyo-Light-Blue-1-1-scaled.jpeg,,,id:32925,,,,,,3,,"Chicago og Tokyo","Chicago Choko Iceblue ; Tokyo Light Blue",,1,,,,,,,,,,,,,,,,,,
33005,variation,,,"1+1 Design - Tokyo & Chicago Line + (mørke) - Chicago purple ; Tokyo camel",1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-purpleTokyo-camel-scaled.jpeg,,,id:32941,,,,,,5,,"Chicago og Tokyo","Chicago purple ; Tokyo camel",,1,,,,,,,,,,,,,,,,,,
33001,variation,,,"1+1 Design - Tokyo & Chicago Line + (mørke) - Chicago Blue Okra ; Tokyo Camel",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Blue-Okra-Tokyo-Camel-scaled.jpeg,,,id:32941,,,,,,1,,"Chicago og Tokyo","Chicago Blue Okra ; Tokyo Camel",,1,,,,,,,,,,,,,,,,,,
33002,variation,,,"1+1 Design - Tokyo & Chicago Line + (mørke) - Chicago Burnt orange ; Tokyo camel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Burnt-orange-Tokyo-camel-scaled.jpeg,,,id:32941,,,,,,2,,"Chicago og Tokyo","Chicago Burnt orange ; Tokyo camel",,1,,,,,,,,,,,,,,,,,,
33003,variation,,,"1+1 Design - Tokyo & Chicago Line + (mørke) - Chicago Choko Iceblue ; Tokyo Light Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Choko-Iceblue-Tokyo-Light-Blue-scaled.jpeg,,,id:32941,,,,,,3,,"Chicago og Tokyo","Chicago Choko Iceblue ; Tokyo Light Blue",,1,,,,,,,,,,,,,,,,,,
33004,variation,,,"1+1 Design - Tokyo & Chicago Line + (mørke) - Chicago Lavender Lime ; Tokyo khaki",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1198,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Lavender-Lime-Tokyo-khaki-1-1-scaled.jpeg,,,id:32941,,,,,,4,,"Chicago og Tokyo","Chicago Lavender Lime ; Tokyo khaki",,1,,,,,,,,,,,,,,,,,,
33000,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago purple ; Tokyo camel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-purpleTokyo-camel--scaled.jpeg,,,id:32946,,,,,,1,,"Chicago og Tokyo","Chicago purple ; Tokyo camel",,1,,,,,,,,,,,,,,,,,,
32983,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago light blue ; Tokyo light blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-light-blue-Tokyo-light-blue--scaled.jpeg,,,id:32946,,,,,,8,,"Chicago og Tokyo","Chicago light blue ; Tokyo light blue",,1,,,,,,,,,,,,,,,,,,
32984,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Pink Lime ; Tokyo Pink",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Pink-Lime-Tokyo-Pink-scaled.jpeg,,,id:32946,,,,,,9,,"Chicago og Tokyo","Chicago Pink Lime ; Tokyo Pink",,1,,,,,,,,,,,,,,,,,,
32985,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Yellow Khaki ; Tokyo Khaki",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Yellow-Khaki-Tokyo-Khaki--scaled.jpeg,,,id:32946,,,,,,10,,"Chicago og Tokyo","Chicago Yellow Khaki ; Tokyo Khaki",,1,,,,,,,,,,,,,,,,,,
32979,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Choko Iceblue ; Tokyo Light Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Choko-Iceblue-Tokyo-Light-Blue--scaled.jpeg,,,id:32946,,,,,,4,,"Chicago og Tokyo","Chicago Choko Iceblue ; Tokyo Light Blue",,1,,,,,,,,,,,,,,,,,,
32980,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago coral ; Tokyo camel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-coralTokyo-camel--scaled.jpeg,,,id:32946,,,,,,5,,"Chicago og Tokyo","Chicago coral ; Tokyo camel",,1,,,,,,,,,,,,,,,,,,
32981,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Grey Sand ; Tokyo Grey",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Grey-Sand-Tokyo-Grey--scaled.jpeg,,,id:32946,,,,,,6,,"Chicago og Tokyo","Chicago Grey Sand ; Tokyo Grey",,1,,,,,,,,,,,,,,,,,,
32982,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Lavender Lime ; Tokyo khaki",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Lavender-Lime-Tokyo-khaki--scaled.jpeg,,,id:32946,,,,,,7,,"Chicago og Tokyo","Chicago Lavender Lime ; Tokyo khaki",,1,,,,,,,,,,,,,,,,,,
32977,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Blue Okra ; Tokyo Camel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Blue-Okra-Tokyo-Camel--scaled.jpeg,,,id:32946,,,,,,2,,"Chicago og Tokyo","Chicago Blue Okra ; Tokyo Camel",,1,,,,,,,,,,,,,,,,,,
32978,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Burnt orange ; Tokyo camel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Burnt-orange-Tokyo-camel--scaled.jpeg,,,id:32946,,,,,,3,,"Chicago og Tokyo","Chicago Burnt orange ; Tokyo camel",,1,,,,,,,,,,,,,,,,,,
33008,variation,,,"1+1 Design - Tokyo & Chicago Line + (lyse)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Grey-Sand-Tokyo-Grey-1-1-scaled.jpeg,,,id:33006,,,,,,2,,"Chicago og Tokyo","Chicago Grey Sand ; Tokyo Grey",,1,Størrelse,,,1,,,,,,,,,,,,,,
33009,variation,,,"1+1 Design - Tokyo & Chicago Line + (lyse)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-light-blue-Tokyo-light-blue-scaled.jpeg,,,id:33006,,,,,,3,,"Chicago og Tokyo","Chicago light blue ; Tokyo light blue",,1,Størrelse,,,1,,,,,,,,,,,,,,
33010,variation,,,"1+1 Design - Tokyo & Chicago Line + (lyse)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Pink-Lime-Tokyo-Pink--scaled.jpeg,,,id:33006,,,,,,4,,"Chicago og Tokyo","Chicago Pink Lime ; Tokyo Pink",,1,Størrelse,,,1,,,,,,,,,,,,,,
33011,variation,,,"1+1 Design - Tokyo & Chicago Line + (lyse)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Yellow-Khaki-Tokyo-Khaki-scaled.jpeg,,,id:33006,,,,,,5,,"Chicago og Tokyo","Chicago Yellow Khaki ; Tokyo Khaki",,1,Størrelse,,,1,,,,,,,,,,,,,,
33007,variation,,,"1+1 Design - Tokyo & Chicago Line + (lyse)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-coralTokyo-camel-scaled.jpeg,,,id:33006,,,,,,1,,"Chicago og Tokyo","Chicago coral ; Tokyo camel",,1,Størrelse,,,1,,,,,,,,,,,,,,
33489,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Choko Iceblue ; Tokyo Light Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Choko-Iceblue-Tokyo-Light-Blue--scaled.jpeg,,,id:33488,,,,,,0,,"Chicago og Tokyo","Chicago Choko Iceblue ; Tokyo Light Blue",,1,,,,,,,,,,,,,,,,,,
33490,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago coral ; Tokyo camel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-coralTokyo-camel--scaled.jpeg,,,id:33488,,,,,,0,,"Chicago og Tokyo","Chicago coral ; Tokyo camel",,1,,,,,,,,,,,,,,,,,,
33491,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Burnt orange ; Tokyo camel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Burnt-orange-Tokyo-camel--scaled.jpeg,,,id:33488,,,,,,0,,"Chicago og Tokyo","Chicago Burnt orange ; Tokyo camel",,1,,,,,,,,,,,,,,,,,,
33492,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Blue Okra ; Tokyo Camel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Blue-Okra-Tokyo-Camel--scaled.jpeg,,,id:33488,,,,,,0,,"Chicago og Tokyo","Chicago Blue Okra ; Tokyo Camel",,1,,,,,,,,,,,,,,,,,,
33493,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Yellow Khaki ; Tokyo Khaki",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Yellow-Khaki-Tokyo-Khaki--scaled.jpeg,,,id:33488,,,,,,0,,"Chicago og Tokyo","Chicago Yellow Khaki ; Tokyo Khaki",,1,,,,,,,,,,,,,,,,,,
33494,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago purple ; Tokyo camel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-purpleTokyo-camel--scaled.jpeg,,,id:33488,,,,,,0,,"Chicago og Tokyo","Chicago purple ; Tokyo camel",,1,,,,,,,,,,,,,,,,,,
33495,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago light blue ; Tokyo light blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-light-blue-Tokyo-light-blue--scaled.jpeg,,,id:33488,,,,,,0,,"Chicago og Tokyo","Chicago light blue ; Tokyo light blue",,1,,,,,,,,,,,,,,,,,,
33496,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Lavender Lime ; Tokyo khaki",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Lavender-Lime-Tokyo-khaki--scaled.jpeg,,,id:33488,,,,,,0,,"Chicago og Tokyo","Chicago Lavender Lime ; Tokyo khaki",,1,,,,,,,,,,,,,,,,,,
33497,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Pink Lime ; Tokyo Pink",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Pink-Lime-Tokyo-Pink-scaled.jpeg,,,id:33488,,,,,,0,,"Chicago og Tokyo","Chicago Pink Lime ; Tokyo Pink",,1,,,,,,,,,,,,,,,,,,
33498,variation,,,"1+1 Design - Tokyo & Chicago Line Kvadratisk = - Chicago Grey Sand ; Tokyo Grey",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://www.1x1textil.dk/wp-content/uploads/2024/04/Chicago-Grey-Sand-Tokyo-Grey--scaled.jpeg,,,id:33488,,,,,,0,,"Chicago og Tokyo","Chicago Grey Sand ; Tokyo Grey",,1,,,,,,,,,,,,,,,,,,
34268,variation,,,"1+1 Design - Pude Chicago",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1598,,,,https://www.1x1textil.dk/wp-content/uploads/2015/07/Yellow-khaki-327-3.jpg,,,id:34256,,,,,,12,,Størrelse,50x50cm,,1,"Chicago stof","Yellow / Khaki",,1,,,,,,,,,,,,,,
